-7.135678391959798805e-01 2.271765850195429870e+00
-6.934673366834169794e-01 2.555132228126966609e+00
-6.733668341708543004e-01 2.852363185678766122e+00
-6.532663316582913993e-01 3.162731102766240809e+00
-6.331658291457287202e-01 3.485411275269679088e+00
-6.130653266331658191e-01 3.819504558744655220e+00
-5.929648241206029180e-01 4.164062740251926797e+00
-5.728643216080402389e-01 4.518110982298003009e+00
-5.527638190954773378e-01 4.880668324222678933e+00
-5.326633165829146588e-01 5.250757807991426773e+00
-5.125628140703517577e-01 5.627410242461067469e+00
-4.924623115577888566e-01 6.009664725990450762e+00
-4.723618090452261775e-01 6.396559940476137740e+00
-4.522613065326632764e-01 6.787127539971555379e+00
-4.321608040201003753e-01 7.180380842097310534e+00
-4.120603015075376963e-01 7.575307239552547145e+00
-3.919597989949747951e-01 7.970857593997664026e+00
-3.718592964824121161e-01 8.365937975451114283e+00
-3.517587939698492150e-01 8.759402225777900952e+00
-3.316582914572863139e-01 9.150042548901955897e+00
-3.115577889447236348e-01 9.536579058552280941e+00
-2.914572864321607337e-01 9.917647982374347748e+00
-2.713567839195980547e-01 1.029178568643390790e+01
-2.512562814070351536e-01 1.065740681024927916e+01
-2.311557788944722525e-01 1.101277777690369852e+01
-2.110552763819095734e-01 1.135597896739641222e+01
-1.909547738693466723e-01 1.168485879461114152e+01
-1.708542713567839932e-01 1.199697827783036885e+01
-1.507537688442210921e-01 1.228954513830474404e+01
-1.306532663316581910e-01 1.255935549057915424e+01
-1.105527638190955120e-01 1.280275313097862977e+01
-9.045226130653261087e-02 1.301564528415031319e+01
-7.035175879396993182e-02 1.319362049247439828e+01
-5.025125628140703071e-02 1.333221058958850236e+01
-3.015075376884412961e-02 1.342731607912539005e+01
-1.005025125628145055e-02 1.347574782163033902e+01
1.005025125628122851e-02 1.347574782163033902e+01
3.015075376884412961e-02 1.342731607912539005e+01
5.025125628140703071e-02 1.333221058958850236e+01
7.035175879396993182e-02 1.319362049247439828e+01
9.045226130653283292e-02 1.301564528415031319e+01
1.105527638190952899e-01 1.280275313097862977e+01
1.306532663316581910e-01 1.255935549057915424e+01
1.507537688442210921e-01 1.228954513830474404e+01
1.708542713567839932e-01 1.199697827783036885e+01
1.909547738693468943e-01 1.168485879461114152e+01
2.110552763819097954e-01 1.135597896739641222e+01
2.311557788944722525e-01 1.101277777690369852e+01
2.512562814070351536e-01 1.065740681024927916e+01
2.713567839195980547e-01 1.029178568643390790e+01
2.914572864321609558e-01 9.917647982374345972e+00
3.115577889447238569e-01 9.536579058552280941e+00
3.316582914572863139e-01 9.150042548901957673e+00
3.517587939698492150e-01 8.759402225777900952e+00
3.718592964824121161e-01 8.365937975451114283e+00
3.919597989949750172e-01 7.970857593997664026e+00
4.120603015075379183e-01 7.575307239552547145e+00
4.321608040201003753e-01 7.180380842097310534e+00
4.522613065326632764e-01 6.787127539971555379e+00
4.723618090452261775e-01 6.396559940476137740e+00
4.924623115577890786e-01 6.009664725990450762e+00
5.125628140703519797e-01 5.627410242461067469e+00
5.326633165829144367e-01 5.250757807991426773e+00
5.527638190954773378e-01 4.880668324222678933e+00
5.728643216080402389e-01 4.518110982298003009e+00
5.929648241206031400e-01 4.164062740251926797e+00
6.130653266331660411e-01 3.819504558744655220e+00
6.331658291457284982e-01 3.485411275269679088e+00
6.532663316582913993e-01 3.162731102766240809e+00
6.733668341708543004e-01 2.852363185678766122e+00
6.934673366834172015e-01 2.555132228126966609e+00
7.135678391959801026e-01 2.271765850195429870e+00
7.336683417085425596e-01 2.002882234894160618e+00
7.537688442211054607e-01 1.748987391196514807e+00
7.738693467336683618e-01 1.510489268747320146e+00
7.939698492462312629e-01 1.287725810985854480e+00
8.140703517587941640e-01 1.081000277608423765e+00
8.341708542713566210e-01 8.906232164630383252e-01
8.542713567839195221e-01 7.169506714677487125e-01
8.743718592964824232e-01 5.604122431570202068e-01
8.944723618090453243e-01 4.215307489356332482e-01
9.145728643216082254e-01 3.009269173653743579e-01
9.346733668341706824e-01 1.993166727752302414e-01
9.547738693467335835e-01 1.175033041724042882e-01
9.748743718592964846e-01 5.636740484261970607e-02
9.949748743718593857e-01 1.686063582021546381e-02
1.015075376884422287e+00 0.000000000000000000e+00
1.035175879396985188e+00 6.872595097919820262e-03
1.055276381909547645e+00 3.863697557898948531e-02
1.075376884422110546e+00 9.653457194549197595e-02
1.095477386934673447e+00 1.818981667773029720e-01
1.115577889447236348e+00 2.961640500654643127e-01
1.135678391959799249e+00 4.408799796181490649e-01
1.155778894472361706e+00 6.177186697392142989e-01
1.175879396984924607e+00 8.284826027477123489e-01
1.195979899497487509e+00 1.075112798402497738e+00
1.216080402010050410e+00 1.359692548612107643e+00
1.236180904522613311e+00 1.684447774197904479e+00
1.256281407035175768e+00 2.051749568021435266e+00
1.276381909547738669e+00 2.464107137570527684e+00
1.296482412060301570e+00 2.924162670438314571e+00
1.316582914572864471e+00 3.434680563782725571e+00
1.336683417085427372e+00 3.998532177939495114e+00
1.356783919597989829e+00 4.618679217079048271e+00
1.376884422110552730e+00 5.298147152167121732e+00
1.396984924623115631e+00 6.040002918226131001e+00
1.417085427135678533e+00 6.847318819827005854e+00
1.437185929648241434e+00 7.723137875681443276e+00
1.457286432160803891e+00 8.670432848510133184e+00
1.477386934673366792e+00 9.692059944110370751e+00
1.497487437185929693e+00 1.079071027023464246e+01
1.517587939698492594e+00 1.196885571915300694e+01
1.537688442211055495e+00 1.322869393113301939e+01
1.557788944723617952e+00 1.457208753995272232e+01
1.577889447236180853e+00 1.600050562952912259e+01
1.597989949748743754e+00 1.751496022850492196e+01
1.618090452261306655e+00 1.911594735883102558e+01
1.638190954773869557e+00 2.080338494751403644e+01
1.658291457286432014e+00 2.257655667091646379e+01
1.678391959798994915e+00 2.443405445658446240e+01
1.698492462311557816e+00 2.637370819212435791e+01
1.718592964824120717e+00 2.839237931191608766e+01
1.738693467336683618e+00 3.048447614202317624e+01
1.758793969849246075e+00 3.262877933421904686e+01
1.778894472361808976e+00 3.467803787438996466e+01
1.798994974874371877e+00 3.597989812194344239e+01
1.819095477386934778e+00 3.627017245969332038e+01
1.839195979899497679e+00 3.627283992254999845e+01
1.859296482412060136e+00 3.627283992254999845e+01
1.879396984924623037e+00 3.627283992254999845e+01
1.899497487437185939e+00 3.627283992254999845e+01
1.919597989949748840e+00 3.627283992254999845e+01
1.939698492462311741e+00 3.627283992254999845e+01
1.959798994974874642e+00 3.627283992254999845e+01
1.979899497487437099e+00 3.627283992254999845e+01
2.000000000000000000e+00 3.627283992254999845e+01
