1.276381909547738669e+00 1.588893880728333663e+01
1.296482412060301570e+00 1.696695245937611674e+01
1.316582914572864471e+00 1.810510183977750387e+01
1.336683417085427372e+00 1.930371292724311161e+01
1.356783919597989829e+00 2.056307391149987751e+01
1.376884422110552730e+00 2.188344022413085099e+01
1.396984924623115631e+00 2.326503878212939469e+01
1.417085427135678533e+00 2.470807003730221396e+01
1.437185929648241434e+00 2.621270747135376666e+01
1.457286432160803891e+00 2.777908453785162379e+01
1.477386934673366792e+00 2.940720661741084285e+01
1.497487437185929693e+00 3.109643100686458439e+01
1.517587939698492594e+00 3.284218505730798654e+01
1.537688442211055495e+00 3.461499355309780412e+01
1.557788944723617952e+00 3.624536262657996843e+01
1.577889447236180853e+00 3.723285627112209539e+01
1.597989949748743754e+00 3.747054482544054821e+01
1.618090452261306655e+00 3.747062579584194708e+01
1.638190954773869557e+00 3.747062579584194708e+01
1.658291457286432014e+00 3.747062579584194708e+01
1.678391959798994915e+00 3.747062579584194708e+01
1.698492462311557816e+00 3.747062579584194708e+01
1.718592964824120717e+00 3.747062579584194708e+01
1.738693467336683618e+00 3.747062579584194708e+01
1.758793969849246075e+00 3.747062579584194708e+01
1.778894472361808976e+00 3.747062579584194708e+01
1.798994974874371877e+00 3.747062579584194708e+01
1.819095477386934778e+00 3.747062579584194708e+01
1.839195979899497679e+00 3.747062579584194708e+01
1.859296482412060136e+00 3.747062579584194708e+01
1.879396984924623037e+00 3.747062579584194708e+01
1.899497487437185939e+00 3.747062579584194708e+01
1.919597989949748840e+00 3.747062579584194708e+01
1.939698492462311741e+00 3.747062579584194708e+01
1.959798994974874642e+00 3.747062579584194708e+01
1.979899497487437099e+00 3.747062579584194708e+01
2.000000000000000000e+00 3.747062579584194708e+01
