-1.250000000000000000e+00 2.316444284126008597e+02
-1.224747474747474696e+00 2.051118177661387563e+02
-1.199494949494949392e+00 1.806879199111756975e+02
-1.174242424242424310e+00 1.582753246211173348e+02
-1.148989898989899006e+00 1.377786711781938607e+02
-1.123737373737373701e+00 1.191046483734613588e+02
-1.098484848484848397e+00 1.021619945068009940e+02
-1.073232323232323315e+00 8.686149738691923972e+01
-1.047979797979798011e+00 7.311599433134749404e+01
-1.022727272727272707e+00 6.084037216644279056e+01
-9.974747474747474030e-01 4.995156722738727240e+01
-9.722222222222222099e-01 4.036856535818840541e+01
-9.469696969696970168e-01 3.201240191167879345e+01
-9.217171717171717127e-01 2.480616174951633113e+01
-8.964646464646464086e-01 1.867497924218422867e+01
-8.712121212121212155e-01 1.354603826899094088e+01
-8.459595959595960224e-01 9.348572218070124507e+00
-8.207070707070707183e-01 6.013863986380712845e+00
-7.954545454545454142e-01 3.475245979706912181e+00
-7.702020202020202211e-01 1.668100112658194689e+00
-7.449494949494949170e-01 5.298578086692344868e-01
-7.196969696969697239e-01 0.000000000000000000e+00
-6.944444444444444198e-01 2.005712773573264940e-02
-6.691919191919192267e-01 5.336091417868829012e-01
-6.439393939393939226e-01 1.486285500889181321e+00
-6.186868686868687295e-01 2.825765172603631470e+00
-5.934343434343434254e-01 4.501776633316445952e+00
-5.681818181818182323e-01 6.466097868239117474e+00
-5.429292929292929282e-01 8.672556371408418840e+00
-5.176767676767677351e-01 1.107702914568633190e+01
-4.924242424242424310e-01 1.363744270276013992e+01
-4.671717171717172379e-01 1.631377306314232811e+01
-4.419191919191919338e-01 1.906804575617070086e+01
-4.166666666666666297e-01 2.186433582000825737e+01
-3.914141414141414366e-01 2.466876780164327343e+01
-3.661616161616161325e-01 2.744951575688931555e+01
-3.409090909090909394e-01 3.017680325038514866e+01
-3.156565656565656353e-01 3.282290335559483196e+01
-2.904040404040404422e-01 3.536213865480765861e+01
-2.651515151515151381e-01 3.777088123913819828e+01
-2.398989898989898339e-01 4.002755270852625102e+01
-2.146464646464647519e-01 4.211262417173687567e+01
-1.893939393939394478e-01 4.400861624636042535e+01
-1.641414141414141437e-01 4.570009905881246226e+01
-1.388888888888888395e-01 4.717369224433381447e+01
-1.136363636363637575e-01 4.841806494699056884e+01
-8.838383838383845337e-02 4.942393581967408522e+01
-6.313131313131314926e-02 5.018407302410094672e+01
-3.787878787878784514e-02 5.069329423081302366e+01
-1.262626262626254103e-02 5.094846661917740960e+01
1.262626262626254103e-02 5.094850687738647110e+01
3.787878787878784514e-02 5.069438120245784063e+01
6.313131313131314926e-02 5.018910530023438810e+01
8.838383838383845337e-02 4.943774438538424221e+01
1.136363636363635354e-01 4.844741318140079755e+01
1.388888888888888395e-01 4.722727592060267909e+01
1.641414141414141437e-01 4.578854634413379188e+01
1.893939393939394478e-01 4.414448770196328553e+01
2.146464646464645298e-01 4.231041275288558978e+01
2.398989898989898339e-01 4.030368376452032919e+01
2.651515151515151381e-01 3.814371251331244395e+01
2.904040404040404422e-01 3.585196028453209749e+01
3.156565656565655242e-01 3.345193787227475468e+01
3.409090909090908283e-01 3.096920557946104324e+01
3.661616161616161325e-01 2.843137321783692428e+01
3.914141414141414366e-01 2.586810010797359283e+01
4.166666666666667407e-01 2.331109507926750979e+01
4.419191919191918227e-01 2.079411646994037710e+01
4.671717171717171269e-01 1.835297212703914482e+01
4.924242424242424310e-01 1.602551940643601824e+01
5.176767676767677351e-01 1.385166517282848986e+01
5.429292929292928171e-01 1.187336579973928252e+01
5.681818181818181213e-01 1.013462716951636367e+01
5.934343434343434254e-01 8.681504673332980815e+00
6.186868686868687295e-01 7.562103211187611862e+00
6.439393939393938116e-01 6.826577191904036113e+00
6.691919191919191157e-01 6.527130533131213497e+00
6.944444444444444198e-01 6.718016661343412466e+00
7.196969696969697239e-01 7.455538511840174465e+00
7.449494949494948060e-01 8.798048528746235775e+00
7.702020202020203321e-01 1.080594866501166962e+01
7.954545454545454142e-01 1.354169038241165168e+01
8.207070707070704962e-01 1.706977465154679408e+01
8.459595959595960224e-01 2.145675195184293926e+01
8.712121212121211045e-01 2.677122227155096112e+01
8.964646464646466306e-01 3.308383510774739023e+01
9.217171717171717127e-01 4.046728946633354695e+01
9.469696969696967948e-01 4.899633386203629470e+01
9.722222222222223209e-01 5.874776631840794039e+01
9.974747474747474030e-01 6.980043436782545996e+01
1.022727272727272485e+00 8.223523505149157131e+01
1.047979797979798011e+00 9.613511491943432929e+01
1.073232323232323093e+00 1.115850700305062873e+02
1.098484848484848619e+00 1.286721459523864723e+02
1.123737373737373701e+00 1.474854377615778276e+02
1.148989898989898784e+00 1.681160900434094856e+02
1.174242424242424310e+00 1.906572968920359017e+02
1.199494949494949392e+00 2.152043019104357882e+02
1.224747474747474918e+00 2.418543982104143311e+02
1.250000000000000000e+00 2.707069284126008597e+02
